----------------------19/05

URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1115826/7fa2c676-deba-454c-93e5-110f9c84dda7 ; Proyecto: Santa Petronila Plaza ;   N° departamento: 611  ; Precio Normal: Normal: UF 3.193 ; Oferta: 2.65 ; Descuento:  UF 2.650 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/111a104b-221f-4d0b-9a9b-e39a21d90656 ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-314  ; Precio Normal: Normal: UF 2.930 ; Oferta: 2.637 ; Descuento:  UF 2.637 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1115826/2d3dca0b-35fd-4ab0-a6bd-7bd1c013e297 ; Proyecto: Santa Petronila Plaza ;   N° departamento: 2011  ; Precio Normal: Normal: UF 3.246 ; Oferta: 2.597 ; Descuento:  UF 2.597 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1903267/ec75fe5a-82d6-4aad-9163-dbb00ac986a6 ; Proyecto: Distrito Ñuñoa ;   N° departamento: 309  ; Precio Normal: Normal: UF 3.990 ; Oferta: 3.631 ; Descuento:  UF 3.631 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/cba305fd-f26e-49fb-8941-3e2d799c76e7 ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-711  ; Precio Normal: Normal: UF 3.490 ; Oferta: 3.141 ; Descuento:  UF 3.141 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1327457/01e18ab9-8257-43a9-a748-ef13d4f8bb01 ; Proyecto: Condominio Altos Del Monasterio ;   Bodega: No  ; Precio Normal: Normal: UF 5.830 ; Oferta: 5.247 ; Descuento:  UF 5.247 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1903267/b53b3fd8-6ebf-4f3b-ac75-7a3d7ce4dc8a ; Proyecto: Distrito Ñuñoa ;   N° departamento: 1010  ; Precio Normal: Normal: UF 2.990 ; Oferta: 2.721 ; Descuento:  UF 2.721 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1327428/3b24bb77-bbcd-4626-a63f-bd97cb9edbf7 ; Proyecto: SAN LEON IX ;   Bodega: No  ; Precio Normal: Normal: UF 5.550 ; Oferta: 4.995 ; Descuento:  UF 4.995 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1611193/e39e38c6-3eb3-47a7-a6a9-99abc53bf3c4 ; Proyecto: Zenteno ;   N° departamento: 201  ; Precio Normal: Normal: UF 3.940 ; Oferta: 3.27 ; Descuento:  UF 3.270 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1115826/2cfac120-f438-44cd-bb89-b006eeef23e0 ; Proyecto: Santa Petronila Plaza ;   N° departamento: 2307  ; Precio Normal: Normal: UF 3.144 ; Oferta: 2.61 ; Descuento:  UF 2.610 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1425694/6e89d992-7446-4b79-8e20-7c35566c592b ; Proyecto: Nueva Arlegui ;   N° departamento: 1406  ; Precio Normal: Normal: UF 4.620 ; Oferta: 3.927 ; Descuento:  UF 3.927 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1903267/87e49d05-8055-4bd0-b7ea-43bc4d6cecc3 ; Proyecto: Distrito Ñuñoa ;   N° departamento: 1310  ; Precio Normal: Normal: UF 3.030 ; Oferta: 2.757 ; Descuento:  UF 2.757 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1789066/eff43792-d26a-469b-85b6-81d3ddc17cc5 ; Proyecto: Condominio Camino el Retiro II ;   Bodega: No  ; Precio Normal: Normal: UF 5.375 ; Oferta: 4.838 ; Descuento:  UF 4.838 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1149261/c2ad671d-8149-447a-abc9-db33cc0be793 ; Proyecto: LAS DALIAS ;   N° departamento: A.510  ; Precio Normal: Normal: UF 5.025 ; Oferta: 4.372 ; Descuento:  UF 4.372 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982996/cf19e618-7531-4a52-8726-52abf6093697 ; Proyecto: Edificio Rosas 1444 ;   N° departamento: 1313  ; Precio Normal: Normal: UF 3.382 ; Oferta: 3.044 ; Descuento:  UF 3.044 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1866383/7b132990-ad9f-4a91-b3b0-cb87050eba81 ; Proyecto: Barrio Viña Carmen ;   Bodega: No  ; Precio Normal: Normal: UF 4.028 ; Oferta: 3.746 ; Descuento:  UF 3.746 ; Reserva: Precio reserva: $200.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/3258001b-114c-4bce-aa4d-5fbf6b8fff7c ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-504  ; Precio Normal: Normal: UF 3.625 ; Oferta: 3.263 ; Descuento:  UF 3.263 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1442458/c5fdee1f-8012-44ce-82b4-cf242062cd9e ; Proyecto: Condominio Los Avellanos ;   Bodega: No  ; Precio Normal: Normal: UF 3.750 ; Oferta: 3.413 ; Descuento:  UF 3.413 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/111a104b-221f-4d0b-9a9b-e39a21d90656 ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-314  ; Precio Normal: Normal: UF 2.930 ; Oferta: 2.637 ; Descuento:  UF 2.637 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1678033/a0b8fb36-d4f3-424a-92cb-8c67e6a8bfb3 ; Proyecto: Matta Sur ;   N° departamento: 002  ; Precio Normal: Normal: UF 4.158 ; Oferta: 3.534 ; Descuento:  UF 3.534 ; Reserva: Precio reserva: $200.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1578737/e6ef958f-a6a7-46ee-922c-9e04fd9a7c05 ; Proyecto: Las Calandrias Condominio Los Nidales ;   Bodega: No  ; Precio Normal: Normal: UF 7.910 ; Oferta: 7.119 ; Descuento:  UF 7.119 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1619458/65e479a4-601d-434b-bc1e-af5ac3f9d5a7 ; Proyecto: Edificio Chiloé-Prat ;   N° departamento: 310  ; Precio Normal: Normal: UF 4.158 ; Oferta: 3.493 ; Descuento:  UF 3.493 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1634373/474bee98-8806-467d-8805-f099022772d3 ; Proyecto: 2 Norte 1230 ;   N° departamento: B501  ; Precio Normal: Normal: UF 4.699 ; Oferta: 3.994 ; Descuento:  UF 3.994 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1903267/1ef67d02-5e1a-405e-8459-e9c943504e02 ; Proyecto: Distrito Ñuñoa ;   N° departamento: 609  ; Precio Normal: Normal: UF 4.085 ; Oferta: 3.717 ; Descuento:  UF 3.717 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1634373/474bee98-8806-467d-8805-f099022772d3 ; Proyecto: 2 Norte 1230 ;   N° departamento: B501  ; Precio Normal: Normal: UF 4.699 ; Oferta: 3.994 ; Descuento:  UF 3.994 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1486764/0fa26696-c076-4f5e-8931-26ea0bf27795 ; Proyecto: EDIFICIO FAUSTINO ;   N° departamento: 209-Estudio  ; Precio Normal: Normal: UF 3.141 ; Oferta: 2.67 ; Descuento:  UF 2.670 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1200756/cb9e9d8a-1be3-402d-ac6f-28f190ed3d79 ; Proyecto: Villagra 161 ;   N° departamento: 509A  ; Precio Normal: Normal: UF 3.620 ; Oferta: 3.312 ; Descuento:  UF 3.312 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1574084/60c0757b-8567-4107-bc31-756a1a939865 ; Proyecto: ALike ;   N° departamento: 603  ; Precio Normal: Normal: UF 6.391 ; Oferta: 5.56 ; Descuento:  UF 5.560 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1037306/bd310399-2479-49e1-8dd9-120b62b053fd ; Proyecto: Quinta Radal ;   N° departamento: 409  ; Precio Normal: Normal: UF 2.370 ; Oferta: 2.157 ; Descuento:  UF 2.157 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1037306/bd310399-2479-49e1-8dd9-120b62b053fd ; Proyecto: Quinta Radal ;   N° departamento: 409  ; Precio Normal: Normal: UF 2.370 ; Oferta: 2.157 ; Descuento:  UF 2.157 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1088457/04dc0d12-2561-476d-83f6-5d05444ba47d ; Proyecto: Parque Los Abedules ;   N° departamento: 1106  ; Precio Normal: Normal: UF 2.759 ; Oferta: 2.18 ; Descuento:  UF 2.180 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1634373/6d00c19d-3c8a-470b-88de-c3150a18b24b ; Proyecto: 2 Norte 1230 ;   N° departamento: B507  ; Precio Normal: Normal: UF 4.774 ; Oferta: 4.058 ; Descuento:  UF 4.058 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982104/1f1746e1-10f7-4864-b9ed-de36bfb14d6c ; Proyecto: Edificio Santa Elena 1670 ;   N° departamento: 607  ; Precio Normal: Normal: UF 3.197 ; Oferta: 2.877 ; Descuento:  UF 2.877 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1789066/f8dc586f-58f7-4e43-9fec-a768f97979f6 ; Proyecto: Condominio Camino el Retiro II ;   Bodega: No  ; Precio Normal: Normal: UF 7.675 ; Oferta: 6.908 ; Descuento:  UF 6.908 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1720630/1a548c1d-fc87-4187-a44d-aaa14f1375fa ; Proyecto: Edificio Vivaceta ;   N° departamento: 527  ; Precio Normal: Normal: UF 1.908 ; Oferta: 1.736 ; Descuento:  UF 1.736 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1789066/f8dc586f-58f7-4e43-9fec-a768f97979f6 ; Proyecto: Condominio Camino el Retiro II ;   Bodega: No  ; Precio Normal: Normal: UF 7.675 ; Oferta: 6.908 ; Descuento:  UF 6.908 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982104/65e43980-9d50-45fd-a006-ba700b8064d1 ; Proyecto: Edificio Santa Elena 1670 ;   N° departamento: 806  ; Precio Normal: Normal: UF 3.187 ; Oferta: 2.868 ; Descuento:  UF 2.868 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1574084/f4a069fd-13d9-40ed-8336-3e879a878a83 ; Proyecto: ALike ;   N° departamento: 912  ; Precio Normal: Normal: UF 3.933 ; Oferta: 3.422 ; Descuento:  UF 3.422 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1327457/bdba12dc-5af0-48ed-bc82-ad9d9a4fa8b3 ; Proyecto: Condominio Altos Del Monasterio ;   Bodega: No  ; Precio Normal: Normal: UF 5.235 ; Oferta: 4.712 ; Descuento:  UF 4.712 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1129791/504e6741-06c5-4508-99e0-d0ef44ccefaa ; Proyecto: Playa Cochoa ;   N° departamento: 404  ; Precio Normal: Normal: UF 8.639 ; Oferta: 7.343 ; Descuento:  UF 7.343 ; Reserva: Precio reserva: $1.000.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1425694/6e89d992-7446-4b79-8e20-7c35566c592b ; Proyecto: Nueva Arlegui ;   N° departamento: 1406  ; Precio Normal: Normal: UF 4.620 ; Oferta: 3.927 ; Descuento:  UF 3.927 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1574084/f4a069fd-13d9-40ed-8336-3e879a878a83 ; Proyecto: ALike ;   N° departamento: 912  ; Precio Normal: Normal: UF 3.933 ; Oferta: 3.422 ; Descuento:  UF 3.422 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1720630/8d00689a-ee32-4021-a3c3-9ca06a0c576f ; Proyecto: Edificio Vivaceta ;   N° departamento: 342  ; Precio Normal: Normal: UF 1.908 ; Oferta: 1.736 ; Descuento:  UF 1.736 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1097394/168f18cf-78ba-4a99-9bdc-8ac4f41ff43b ; Proyecto: Holanda 1101 ;   N° departamento: 602  ; Precio Normal: Normal: UF 13.328 ; Oferta: 11.729 ; Descuento:  UF 11.729 ; Reserva: Precio reserva: $1.000.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1619458/75f865c5-7be2-417a-a94d-e7a25525d607 ; Proyecto: Edificio Chiloé-Prat ;   N° departamento: 214  ; Precio Normal: Normal: UF 3.501 ; Oferta: 2.941 ; Descuento:  UF 2.941 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/cba305fd-f26e-49fb-8941-3e2d799c76e7 ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-711  ; Precio Normal: Normal: UF 3.490 ; Oferta: 3.141 ; Descuento:  UF 3.141 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1716756/574e94f2-96da-4821-a133-e3210eae3ae1 ; Proyecto: COMPAÑIA ;   N° departamento: 313  ; Precio Normal: Normal: UF 2.660 ; Oferta: 2.314 ; Descuento:  UF 2.314 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1839533/ea495b2a-9535-404e-9d17-e16db2c91212 ; Proyecto: Edificio Rozas 677 ;   N° departamento: 1508  ; Precio Normal: Normal: UF 2.335 ; Oferta: 2.102 ; Descuento:  UF 2.102 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1611193/531bcbaa-c274-4109-9207-d3a31d9e1994 ; Proyecto: Zenteno ;   N° departamento: 309  ; Precio Normal: Normal: UF 3.618 ; Oferta: 3.003 ; Descuento:  UF 3.003 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1866383/06568a9b-b37e-4440-97e8-82d461105ace ; Proyecto: Barrio Viña Carmen ;   Bodega: No  ; Precio Normal: Normal: UF 3.723 ; Oferta: 3.462 ; Descuento:  UF 3.462 ; Reserva: Precio reserva: $200.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982996/cf19e618-7531-4a52-8726-52abf6093697 ; Proyecto: Edificio Rosas 1444 ;   N° departamento: 1313  ; Precio Normal: Normal: UF 3.382 ; Oferta: 3.044 ; Descuento:  UF 3.044 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1611193/17c10bba-3462-4479-af03-3e32dd9aa6d1 ; Proyecto: Zenteno ;   N° departamento: 408  ; Precio Normal: Normal: UF 3.618 ; Oferta: 2.967 ; Descuento:  UF 2.967 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982996/920d63ce-e1c2-488b-8bb2-31a970cf608f ; Proyecto: Edificio Rosas 1444 ;   N° departamento: 1105  ; Precio Normal: Normal: UF 3.865 ; Oferta: 3.479 ; Descuento:  UF 3.479 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1720630/8d00689a-ee32-4021-a3c3-9ca06a0c576f ; Proyecto: Edificio Vivaceta ;   N° departamento: 342  ; Precio Normal: Normal: UF 1.908 ; Oferta: 1.736 ; Descuento:  UF 1.736 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1678033/3f1b0d8e-50c9-4597-a810-def3eb8d93bd ; Proyecto: Matta Sur ;   N° departamento: 309  ; Precio Normal: Normal: UF 4.043 ; Oferta: 3.437 ; Descuento:  UF 3.437 ; Reserva: Precio reserva: $200.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1327457/a5345550-3685-4684-b63c-95a19383c315 ; Proyecto: Condominio Altos Del Monasterio ;   Bodega: No  ; Precio Normal: Normal: UF 5.430 ; Oferta: 4.887 ; Descuento:  UF 4.887 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1115826/f1d6b8f0-be55-43e9-babd-fa163318bd8b ; Proyecto: Santa Petronila Plaza ;   N° departamento: 505  ; Precio Normal: Normal: UF 3.107 ; Oferta: 2.579 ; Descuento:  UF 2.579 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1574084/b1e39a37-ecbe-4aee-babd-9836808981bb ; Proyecto: ALike ;   N° departamento: 907  ; Precio Normal: Normal: UF 2.961 ; Oferta: 2.606 ; Descuento:  UF 2.606 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1789066/753b0374-476b-4b2b-bbec-ccda15387eb4 ; Proyecto: Condominio Camino el Retiro II ;   Bodega: No  ; Precio Normal: Normal: UF 6.145 ; Oferta: 5.531 ; Descuento:  UF 5.531 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1574084/4508a538-62af-4712-b7fc-55ed9023d979 ; Proyecto: ALike ;   N° departamento: 1509  ; Precio Normal: Normal: UF 3.811 ; Oferta: 3.316 ; Descuento:  UF 3.316 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1097394/553d6867-65aa-4531-9ef1-1685b5044ce4 ; Proyecto: Holanda 1101 ;   N° departamento: 804  ; Precio Normal: Normal: UF 11.678 ; Oferta: 10.51 ; Descuento:  UF 10.510 ; Reserva: Precio reserva: $1.000.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1903267/d54581ec-6147-43b7-8c4a-fa499254d3b4 ; Proyecto: Distrito Ñuñoa ;   N° departamento: 404  ; Precio Normal: Normal: UF 4.350 ; Oferta: 3.959 ; Descuento:  UF 3.959 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1037306/428fede0-2e6f-45c4-85db-05c17e30c0aa ; Proyecto: Quinta Radal ;   N° departamento: 119  ; Precio Normal: Normal: UF 2.000 ; Oferta: 1.82 ; Descuento:  UF 1.820 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1611193/17c10bba-3462-4479-af03-3e32dd9aa6d1 ; Proyecto: Zenteno ;   N° departamento: 408  ; Precio Normal: Normal: UF 3.618 ; Oferta: 2.967 ; Descuento:  UF 2.967 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1425694/f3fd7c5e-1cd4-41f7-9a84-cb6a634d666f ; Proyecto: Nueva Arlegui ;   N° departamento: 1006  ; Precio Normal: Normal: UF 4.608 ; Oferta: 3.917 ; Descuento:  UF 3.917 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1149261/3a783d58-f230-420e-891b-9ef52fcb8c96 ; Proyecto: LAS DALIAS ;   N° departamento: A.103  ; Precio Normal: Normal: UF 5.385 ; Oferta: 4.685 ; Descuento:  UF 4.685 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982996/9acd2097-c254-440d-a6f8-969bf4caf319 ; Proyecto: Edificio Rosas 1444 ;   N° departamento: 1414  ; Precio Normal: Normal: UF 3.391 ; Oferta: 3.052 ; Descuento:  UF 3.052 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1716756/d7440116-bfcb-4ca5-b570-c291e451d28d ; Proyecto: COMPAÑIA ;   N° departamento: 713  ; Precio Normal: Normal: UF 2.795 ; Oferta: 2.432 ; Descuento:  UF 2.432 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1327457/534c821c-7f0a-44fb-b344-a18b1ba3525e ; Proyecto: Condominio Altos Del Monasterio ;   Bodega: No  ; Precio Normal: Normal: UF 5.465 ; Oferta: 4.919 ; Descuento:  UF 4.919 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1202816/5a61f7e1-7d0c-4ece-be39-9bc4fcd775fc ; Proyecto: Altos Del Valle ;   Bodega: No  ; Precio Normal: Normal: UF 4.445 ; Oferta: 4.223 ; Descuento:  UF 4.223 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982104/1f1746e1-10f7-4864-b9ed-de36bfb14d6c ; Proyecto: Edificio Santa Elena 1670 ;   N° departamento: 607  ; Precio Normal: Normal: UF 3.197 ; Oferta: 2.877 ; Descuento:  UF 2.877 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1327457/6bfd5b39-1d22-4af4-b07c-aca8bd5a8f06 ; Proyecto: Condominio Altos Del Monasterio ;   Bodega: No  ; Precio Normal: Normal: UF 5.375 ; Oferta: 4.838 ; Descuento:  UF 4.838 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1149259/3b1be6cf-47a4-4869-b2c3-0e70ebcb0e90 ; Proyecto: Edificio Portal Caldera ;   N° departamento: D.203  ; Precio Normal: Normal: UF 3.360 ; Oferta: 3.024 ; Descuento:  UF 3.024 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/976579/41556e55-81f4-4ac5-836d-6c610a54959a ; Proyecto: Edificio Nevería Oriente ;   N° departamento: 703  ; Precio Normal: Normal: UF 10.706 ; Oferta: 9.1 ; Descuento:  UF 9.100 ; Reserva: Precio reserva: $1.000.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1149218/ae38f47f-391c-4a6a-914d-91ec6842b218 ; Proyecto: Mirador Martín de Zamora ;   N° departamento: 406  ; Precio Normal: Normal: UF 12.559 ; Oferta: 11.052 ; Descuento:  UF 11.052 ; Reserva: Precio reserva: $1.000.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/bf0fb068-89f6-4b6f-aeab-62d2a5b01daf ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-313  ; Precio Normal: Normal: UF 2.660 ; Oferta: 2.394 ; Descuento:  UF 2.394 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1634373/474bee98-8806-467d-8805-f099022772d3 ; Proyecto: 2 Norte 1230 ;   N° departamento: B501  ; Precio Normal: Normal: UF 4.699 ; Oferta: 3.994 ; Descuento:  UF 3.994 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982996/b45f35b5-8153-412d-8c7b-7ae43933c83e ; Proyecto: Edificio Rosas 1444 ;   N° departamento: 711  ; Precio Normal: Normal: UF 3.646 ; Oferta: 3.281 ; Descuento:  UF 3.281 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1678033/a7f6848f-0703-4bbb-bd8e-170506e797fe ; Proyecto: Matta Sur ;   N° departamento: 003  ; Precio Normal: Normal: UF 4.187 ; Oferta: 3.559 ; Descuento:  UF 3.559 ; Reserva: Precio reserva: $200.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1486764/0fa26696-c076-4f5e-8931-26ea0bf27795 ; Proyecto: EDIFICIO FAUSTINO ;   N° departamento: 209-Estudio  ; Precio Normal: Normal: UF 3.141 ; Oferta: 2.67 ; Descuento:  UF 2.670 ; Reserva: Precio reserva: $500.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1903267/2117e1f0-96bc-483f-9d75-25a480ded750 ; Proyecto: Distrito Ñuñoa ;   N° departamento: 903  ; Precio Normal: Normal: UF 4.390 ; Oferta: 3.995 ; Descuento:  UF 3.995 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1037306/e2aeb100-d0fc-46ae-9169-50bfc9032098 ; Proyecto: Quinta Radal ;   N° departamento: 1311  ; Precio Normal: Normal: UF 4.350 ; Oferta: 3.959 ; Descuento:  UF 3.959 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/976579/845123fa-3a4a-4a11-ac79-3d484fef54a3 ; Proyecto: Edificio Nevería Oriente ;   N° departamento: 803  ; Precio Normal: Normal: UF 10.474 ; Oferta: 9.217 ; Descuento:  UF 9.217 ; Reserva: Precio reserva: $1.000.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1258270/44ea651d-46ef-4c45-a7b3-57c39a934209 ; Proyecto: Edificio NEW ;   N° departamento: 903  ; Precio Normal: Normal: UF 2.800 ; Oferta: 2.548 ; Descuento:  UF 2.548 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1037306/8765e4be-136d-4906-8b1f-0d8841713ef4 ; Proyecto: Quinta Radal ;   N° departamento: 1108  ; Precio Normal: Normal: UF 2.800 ; Oferta: 2.548 ; Descuento:  UF 2.548 ; Reserva: Precio reserva: $300.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1982996/920d63ce-e1c2-488b-8bb2-31a970cf608f ; Proyecto: Edificio Rosas 1444 ;   N° departamento: 1105  ; Precio Normal: Normal: UF 3.865 ; Oferta: 3.479 ; Descuento:  UF 3.479 ; Reserva: Precio reserva: $100.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1574084/e106a5eb-b4e0-49e5-a450-85cee5492854 ; Proyecto: ALike ;   N° departamento: 502  ; Precio Normal: Normal: UF 2.908 ; Oferta: 2.559 ; Descuento:  UF 2.559 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1730388/3888ef6a-4b90-4f91-a2a5-ded1ebd94306 ; Proyecto: Carlos Valdovinos 201 ;   N° departamento: I346-110  ; Precio Normal: Normal: UF 2.575 ; Oferta: 2.318 ; Descuento:  UF 2.318 ; Reserva: Precio reserva: $250.000
URL: https://qa.toctoc.com/ofertas-toctoc/detalle/1611193/73d67236-1dc7-4152-9e79-e764e20040bf ; Proyecto: Zenteno ;   N° departamento: 607  ; Precio Normal: Normal: UF 3.518 ; Oferta: 2.92 ; Descuento:  UF 2.920 ; Reserva: Precio reserva: $250.000
